"","crowd_sc","snag_sc","pov_sc","beds.pc_sc","fhs_sc","has_prison","gdp_sc"
"1584",-0.642134007794853,-0.098323265032657,0.83278476766837,-0.816532163272271,-0.178668909277741,0,-0.630423276592527
"1585",-0.415825831944293,-0.098323265032657,-1.67073641250043,-0.0497010120829891,-0.305962063095027,1,0.763495787731143
"1586",-0.316046966242303,-0.098323265032657,-0.0879340278292251,-0.816532163272271,0.950491963860125,0,0.158391239343625
"1587",0.0214976328681195,-0.098323265032657,0.0715295089674819,-0.105792417509588,-0.242533046373909,1,-0.246567895983202
"1588",0.466890121352101,-0.098323265032657,0.908853945998955,-0.098093025300939,0.0141169619803522,0,-0.681809711499643
"1589",-0.83741372025007,-0.098323265032657,-0.581538473885463,-0.0176606993287972,-0.074242941475852,0,0.430458405196955
"1590",0.42723125081138,-0.098323265032657,0.995629156835325,-0.816532163272271,0.0809803530996138,0,-0.608940463560726
"1591",-0.414707215354896,-0.098323265032657,1.09423735096756,-0.816532163272271,0.0497770688993303,0,-0.375576081985927
"1592",-0.118249665631463,-0.098323265032657,-0.515611852665623,-0.816532163272271,0.0242844346531338,0,0.454178321332627
"1593",-0.667397913012884,-0.098323265032657,0.547666217777438,-0.816532163272271,-0.174323521347502,0,-0.575988222281563
"1594",0.0957367073157834,2.86939322178505,-0.420384510903632,-0.512386195526262,-0.3072658558279,1,-0.0362491300139465
"1595",-0.739977048355948,-0.098323265032657,-1.03626311768385,0.166960043374672,-0.198192205199149,1,-0.101432526901183
"1596",-0.102770280373317,-0.098323265032657,0.758406015522909,-0.816532163272271,1.89063474192974,0,-0.544183141295728
"1597",0.375270694111898,-0.098323265032657,0.693042869698111,-0.816532163272271,-0.0309944647046336,0,-0.584547220767235
"1598",-0.300378422710464,-0.098323265032657,0.724597491820428,0.894468776668442,-0.225388427178851,0,-0.673183600187251
"1599",-0.336261773501193,-0.098323265032657,0.5730226105543,0.920392910194768,0.00799131838699097,0,-0.432571916040364
"1600",-0.69004149787232,-0.098323265032657,0.459764056150985,1.90712449758945,-0.150967698989317,0,-0.423631762969023
"1601",-0.0824166322573309,-0.098323265032657,0.56907828278901,-0.816532163272271,0.0650184499552117,0,-0.634067266729259
"1602",-0.490125371727836,-0.098323265032657,-0.0236978327945087,0.0607089923848112,-0.269021660849247,1,0.196036524718792
"1603",0.377513830874978,-0.098323265032657,-0.136392911802782,-0.816532163272271,0.4368036289565,0,-0.371554030486409
"1604",-0.881581280242196,-0.098323265032657,0.358901960438579,-0.816532163272271,0.0557021925340666,0,-0.575542257669916
"1605",-0.737927252169077,-0.098323265032657,0.346505501747669,0.202942708052731,-0.266390002620708,0,-0.365098409834931
"1606",-0.611828542660876,-0.098323265032657,0.708820180759269,-0.816532163272271,0.114182752863814,0,-0.194421787375617
"1607",0.168396714786592,-0.098323265032657,0.698677623648524,-0.816532163272271,-0.113764726290631,0,-0.479326558153307
"1608",-0.249411635862186,-0.098323265032657,-0.0789184215085629,0.24804354578813,-0.220061176362713,0,-0.315596283005357
"1609",-0.964268353053056,-0.098323265032657,-0.436725297359831,-0.816532163272271,0.00319393715883773,0,0.0292252098737303
"1610",-0.418798587320081,-0.098323265032657,0.254659012355927,-0.816532163272271,-0.0054064105300259,0,-0.521302083985336
"1611",0.102857952983336,-0.098323265032657,-0.411932379978011,0.366134556562389,-0.22658730933909,0,0.309682099654784
"1612",0.0388676510879192,-0.098323265032657,0.345378550957587,1.53386407372496,0.265759007828708,0,-0.463444028130836
"1613",-0.00637803155847067,-0.098323265032657,-1.11965747614997,-0.236687364247855,-0.296419041984428,1,1.37190292889362
"1614",-0.240333447408942,-0.098323265032657,0.251278159985678,-0.132627332016482,0.340846077590448,0,0.0383501624165875
"1615",-0.252535416447465,-0.098323265032657,0.122242294521206,0.279661434565137,-0.19932163324807,0,-0.0462824698187188
"1616",-0.56719578600095,-0.098323265032657,0.263674618676588,0.0157702415309001,-0.20999969433236,1,-0.170194092185784
"1617",-0.249157638886736,-0.098323265032657,0.119424917545998,0.425283374208958,0.00769976627988246,0,-0.327666172662607
"1618",-0.200922640997023,-0.098323265032657,-0.0901879294093909,-0.816532163272271,-0.0174008431015192,0,-0.380621091665755
"1619",-0.114298806055234,-0.098323265032657,-0.103711338890384,-0.816532163272271,-0.131963932535074,0,-0.159008112529735
"1620",-0.185404654805625,2.0117287029289,-1.12923655786567,0.340285400537835,-0.288113108488509,1,0.0450442824149891
"1621",0.0775680001258077,1.14553221597351,-0.908917678404497,-0.525065694540484,-0.282746359730344,1,-0.0148551037090006
"1622",-0.780034447816989,-0.098323265032657,-0.280079137538331,-0.198452652168474,-0.163060771637136,0,0.0738918380262486
"1623",-0.459672938312545,0.461473815723178,-0.918496760120201,0.734640154098422,-0.259585079370156,1,0.238055619359748
"1624",0.376207648832226,-0.098323265032657,-0.124559928506914,0.0197144265235297,0.230234305057391,0,-0.384028338021349
"1625",-0.895532366236237,-0.098323265032657,0.178026358630301,0.138667084804637,-0.0213425136629911,0,-0.28297691120114
"1626",-0.121957404475489,-0.098323265032657,0.654163067440256,-0.816532163272271,0.0248881281182151,0,-0.368991281197755
"1627",-0.799200274460568,-0.098323265032657,-0.366854348374702,0.981763784642242,-0.277250060425042,0,-0.0720616514509608
"1628",0.231417546606978,-0.098323265032657,0.109845835830296,-0.816532163272271,0.167628401259662,0,-0.13646022402178
"1629",-0.382058529706219,-0.098323265032657,0.292411863823698,0.365546678206802,-0.249550534131234,0,-0.412559261884316
"1630",-0.413058443167588,-0.098323265032657,-0.591681030996207,-0.787012472180526,-0.154632019462965,0,-0.0888558157231795
"1631",-0.839594196763582,-0.098323265032657,0.61021198662703,-0.816532163272271,-0.162068399091168,0,-0.323129703573985
"1632",-0.123385780867043,-0.098323265032657,-0.309943333475524,0.62829260853843,-0.229829730373821,0,-0.220112726240405
"1633",-0.0820405300967194,2.1824853193424,-0.748890666212749,-0.616942335144811,-0.285656395729313,1,-0.206083808666915
"1634",-0.375333629217272,-0.098323265032657,0.391020057955938,0.158603630251536,0.0401560338983972,0,-0.437967113221921
"1635",-0.0261294592798263,-0.098323265032657,-0.60914876824249,-0.816532163272271,-0.128184015635754,0,-0.117924964105491
"1636",0.367757929460514,-0.098323265032657,0.414686024547675,-0.816532163272271,-0.0970405743347232,0,-0.320356360196149
"1637",-0.851198444366405,-0.098323265032657,-0.805801681111927,0.329008805158351,-0.150349051624484,0,0.0318196026596896
"1638",-0.432659324927391,-0.098323265032657,0.272690224997251,-0.816532163272271,-0.126103510311483,0,-0.280908083389199
"1639",-0.515478534855301,-0.098323265032657,0.0743468859426891,1.15667466972163,-0.159643263358576,0,-0.229735529451931
"1640",0.210916896949142,-0.098323265032657,0.346505501747669,1.15197960685457,-0.241353316941335,0,3.85963864310905
"1641",-0.604590208044311,-0.098323265032657,0.0980128525344264,0.847926510585626,-0.00596626208722712,0,-0.142791247216041
"1642",-0.0295911928331478,-0.098323265032657,0.120551868336081,0.529308666585014,-0.252432629013696,0,-0.368880981963742
"1643",-0.217008033894875,-0.098323265032657,0.128440523866661,-0.340481356779195,-0.217538156645273,0,-0.219081943948438
"1644",-0.323073384188197,-0.098323265032657,0.126186622286495,0.519087561092146,-0.031803084537018,0,-0.486712387692525
"1645",-0.745876703917925,-0.098323265032657,-0.894830793528464,0.421741749584131,-0.221638058215004,0,0.0545147888284901
"1646",-1.05805384135033,-0.098323265032657,0.510476841704708,0.430687373740706,-0.160067111395419,0,-0.487578465401095
"1647",-0.130768303825414,1.79976923564358,-0.410805429187929,-0.286795333170903,-0.303511375389925,1,0.523551920038232
"1648",-0.457393339385389,-0.098323265032657,0.211271406937741,-0.816532163272271,0.490839818930697,0,-0.557863586530392
"1649",0.540377542561094,-0.098323265032657,-0.117798223766417,-0.816532163272271,-0.283892105063673,1,1.09942150243988
"1650",-0.78707307871646,-0.098323265032657,-0.499271066209423,-0.816532163272271,-0.0553223475154299,0,0.124586332935502
"1651",-0.919313347953375,-0.098323265032657,-0.236691532120146,-0.816532163272271,-0.0490015765214182,0,-0.116309605808338
"1652",-0.769576935237861,-0.098323265032657,0.365663665179076,0.181666807753142,-0.221991700722792,0,-0.242662661612195
"1653",-0.310638607984742,-0.098323265032657,-0.194994352887085,0.184905311239011,-0.0417036363518533,0,-0.202689498036669
"1654",-0.276136278140407,-0.098323265032657,0.283396257503037,1.20245731766658,0.195152333742794,0,-0.450894506278548
"1655",-0.0606202931431278,-0.098323265032657,0.261420717096423,0.315473627629297,-0.242173601829187,0,-0.280103191742168
"1656",-0.413125118345612,-0.098323265032657,0.315514355020394,0.671182706279648,-0.0796350520346335,0,-0.491296162166476
"1657",-0.644582074573844,-0.098323265032657,-0.20964471315816,-0.279089868360013,-0.265531966192753,0,-0.142548301750275
"1658",0.0294674970949769,-0.098323265032657,0.401726090461723,-0.383668208989923,-0.114428843109467,0,-0.558381063039334
"1659",0.143123865416706,-0.098323265032657,-0.1352659610127,-0.195280174877146,-0.194118367776081,0,-0.517862917015432
"1660",-0.269471276663961,-0.098323265032657,0.0241975757840073,-0.0891371803906593,-0.228128980705304,0,-0.249128468552933
"1661",-0.315267470518402,-0.098323265032657,-0.574776769144966,-0.201266667691506,-0.139526598572397,0,0.0287999068034827
"1662",-0.618127617067295,-0.098323265032657,-0.224295073429236,-0.816532163272271,0.05078134030874,0,-0.552887399762119
"1663",0.267873453439374,-0.098323265032657,0.32622038752618,-0.816532163272271,-0.146362839718959,0,15.1816648694704
"1664",-0.370260066802751,-0.098323265032657,0.311570027255105,0.0094398392577542,-0.161398268313512,0,-0.0903176057482751
"1665",-0.130413526946921,-0.098323265032657,-0.167947533925099,-0.816532163272271,-0.0493757356154932,0,-0.298294285590724
"1666",-0.104005706965995,-0.098323265032657,0.351013304908,0.197863698957269,-0.116377852358816,0,-0.299522357763356
"1667",-0.498972300949849,-0.098323265032657,0.0968859017443438,0.0460612023160161,-0.233904460537927,0,0.444753835390685
"1668",-0.788935760164866,-0.098323265032657,-0.445740903680493,0.668348442566252,-0.0742574668257671,0,-0.134117584591083
"1669",-0.00356602336435052,-0.098323265032657,0.286213634478243,-0.816532163272271,0.105804001308324,1,0.232021989682061
"1670",-0.707823857845467,-0.098323265032657,-0.0907514048044316,1.26878802516725,-0.265240745684166,0,-0.31467954345056
"1671",-0.298532224581795,-0.098323265032657,0.145908261112943,3.51743891399725,-0.0201055107662682,0,-0.322273165469154
"1672",-0.163881394681879,2.22760215167867,-0.50208844318463,0.18741574547677,-0.304062275616201,1,-0.242026183904486
"1673",-0.750579219157136,-0.098323265032657,0.0394114114501244,-0.816532163272271,0.632670996393533,0,-0.295581499065272
"1674",-0.0298572717194476,1.14887794825066,-0.97202692264913,-0.276720909442704,-0.321354954525606,1,0.832382451579474
"1675",0.140275616074306,-0.098323265032657,0.676702083241911,-0.816532163272271,0.312334103701596,0,-0.19924941943207
"1676",-0.428347876370562,-0.098323265032657,0.250151209195596,0.0128490135605346,-0.150596157047387,0,-0.234700225158721
"1677",-0.842221215735657,-0.098323265032657,-0.527444835961492,0.46526793099549,-0.267319602009149,0,0.0653577907140463
"1678",0.0553944201916695,2.29062906899238,-0.299237300969738,-0.816532163272271,-0.256419702858701,1,0.328358781332546
"1679",-0.847857772449824,-0.098323265032657,0.438915466534454,-0.816532163272271,0.54022843409444,0,-0.321027172764041
"1680",-0.613271681770745,-0.098323265032657,-0.0687758643978182,-0.816532163272271,-0.229650096086385,0,-0.203903332514592
"1681",-0.444385902338439,2.10342108105786,-2.27872636375006,-0.29696467720697,-0.328827295890934,1,0.0624893670006801
"1682",-0.609271942911456,1.17592362699006,-2.44833245765751,1.21094772466397,-0.262288645712432,0,1.93410856753842
"1683",0.566242169613394,5.22454913973682,-1.21995609646733,0.150986651651344,-0.0875044311188764,0,1.23948840787682
"1684",-0.176823645290742,-0.098323265032657,-0.0507446517564945,1.17784492172356,2.01425919388829,0,-0.324703861591972
"1685",0.389083317246404,2.66040163661613,-0.508850147925127,-0.112820620195274,-0.308724208253081,0,-0.0998580620122734
"1686",0.132797639060574,-0.098323265032657,-0.663805881561503,0.234840950276154,0.193634419669465,0,0.18568572680564
"1687",0.132288564995539,0.165634772956353,-1.78061411453349,0.0905439639177289,-0.228129040426136,0,1.71315230599824
"1688",0.594891552464728,3.80851412192835,-1.49042428608719,0.780895694823167,-0.175464015029288,0,0.36701104620364
"1689",0.0288124315040665,-0.00403147933502406,-1.26108980030535,0.338033579929004,-0.294756487125321,0,-0.0750376922219245
"1690",0.0709251559870547,0.493245921172557,-1.29320789782271,-0.00840710546263052,-0.287119076311887,0,0.242136790325786
"1691",1.15756559034306,1.13323326520547,-0.757906272533411,-0.478534416733426,-0.291843796136099,0,-0.287453433179475
"1692",-0.128685290297536,-0.098323265032657,-0.574213293749925,0.555993272413518,0.399232113463337,0,0.134043906732447
"1693",-0.0629590797018901,-0.098323265032657,-0.156114550629231,0.468918204953451,-0.206957597207028,0,-0.0945385210032154
"1694",0.472644705602207,3.25218444497736,-1.12360180391526,0.0500697007802939,-0.287441482887872,0,0.882700380584856
"1695",0.412242045090517,1.30445588182132,-0.44405047749537,0.281585411707567,-0.0537440572364855,0,-0.211847107159816
"1696",-0.205378455307382,-0.098323265032657,-0.0642680612374871,1.00261189607703,0.115437441588987,0,-0.0185779913634399
"1697",0.192842715672824,-0.098323265032657,-0.539277819257361,-0.816532163272271,-0.158896516376997,0,0.143329217427709
"1698",-0.103366488644573,-0.098323265032657,-0.311633759660648,-0.816532163272271,-0.0481817355532752,0,1.01742055061229
"1699",0.349976298528727,0.455859581269171,-0.622108702328442,0.614821526673346,-0.332865171725361,1,1.1845326970979
"1700",-0.0927103754595523,-0.098323265032657,-0.695923979078861,1.37041462065719,0.254846215436281,0,0.768140229844326
"1701",0.203451475609769,-0.098323265032657,0.489628252088177,-0.816532163272271,-0.0174781422813476,0,0.116974382226246
"1702",-0.351702496106729,-0.098323265032657,-0.561253359663974,0.411118184591891,-0.164376943587725,0,0.0966574378921566
"1703",0.331511110943465,0.0144085913092901,-0.656480701425965,0.287441321111028,-0.23004994179789,0,0.68663687897703
"1704",-0.123973106226619,-0.098323265032657,-0.525754409776367,0.590768186804475,-0.0798575041758229,0,-0.344463359435088
"1705",-0.170651779749658,-0.098323265032657,-1.12529223010038,0.635438407890414,-0.189040189288186,0,-0.0826576465513022
"1706",0.205492061946117,-0.098323265032657,-0.159495402999478,0.0533538986345243,-0.0877022235076948,0,-0.153046624362503
"1707",1.08708207553875,1.08896888464291,-1.22897170278799,-0.359642055884443,-0.326480916343025,0,1.13050349524309
"1708",0.269908638288652,-0.098323265032657,-0.60914876824249,0.560200270124444,1.88834988445218,0,-0.162124125582609
"1709",0.468173607846082,-0.098323265032657,-0.285713891488745,-0.0489917207285497,-0.293504812548623,0,-0.293741058126812
"1710",-0.182060281417617,-0.098323265032657,-0.542658671627609,-0.816532163272271,-0.16033942819422,0,-0.245715467783612
"1711",0.629974925383472,-0.00909044591043622,-0.58435585086067,0.0518138344747077,-0.291512831068332,0,-0.170827860386258
"1712",0.699974219573757,1.04786872497927,-0.834538926259037,-0.334037117299677,-0.174700850199554,0,1.95879616234832
"1713",-0.428932533898127,-0.098323265032657,-0.0811723230887281,-0.105473843407263,0.237448311923771,0,-0.0203852362506894
"1714",-0.42586127712327,-0.098323265032657,-0.187105697356506,0.575965636503702,-0.207920010956395,0,0.0173195528448838
"1715",-0.196446027707366,-0.098323265032657,-0.684090995782991,0.650955589678801,-0.277278551619238,1,0.204972734087317
"1716",0.182232741779184,3.2416738669866,-1.55127962875166,-0.0778649234455848,-0.0510912236627756,0,5.49484303909217
"1717",1.14701308401912,0.306071594670884,-0.35783874205404,-0.780025102119772,-0.286210747747391,1,-0.375363024057959
"1718",0.199410282340377,-0.098323265032657,0.354394157278249,3.35466967037196,0.445724187640736,0,-0.177043504058082
"1719",0.359083434778523,2.4656959610619,-1.83358080166738,-0.115352939034089,-0.31475625190122,0,2.07031450744149
"1720",0.335406853745768,-0.098323265032657,-0.21358904092345,-0.816532163272271,1.82583002209995,0,0.300627174630647
"1721",0.868746994779604,1.24706262769728,-0.55956293347885,-0.463493625806832,-0.287274409586094,1,-0.294549326104869
"1722",0.287743283201717,3.47026919106485,-1.0588021334855,0.0753293377491163,0.176367636345886,0,3.04950168005415
"1723",-0.0813903426119711,1.00300478433763,-1.14106954116154,-0.454094666051454,-0.283695220961788,0,3.36769025934862
"1724",0.0355405191716963,-0.098323265032657,-1.03175531452352,-0.247135368830189,0.251880734237276,0,-0.260114014696646
"1725",0.926427718916717,0.00823405117406416,-1.4701391718657,-0.462086925162437,-0.303467259032898,0,-0.420122527528883
"1726",0.303290196790809,-0.098323265032657,-1.1827667203946,1.36999255514909,0.00898564447623882,0,0.165843200872337
"1727",0.446798337828695,-0.098323265032657,-0.289658219254034,0.13552695469255,-0.15096829596767,0,-0.169915247423859
"1728",-0.179059250083998,-0.098323265032657,-0.0180630788440957,1.38854822654681,-0.0431153077462752,0,-0.236095190297904
"1729",0.957076077828688,0.287997741376117,-1.87415103011036,-0.19260219317635,-0.285975170740128,0,-0.259471322014933
"1730",-0.337042635318446,2.6468538530826,-2.82642444773027,0.746861687914546,-0.279659868473985,1,1.77234739617243
"1731",0.0152129155561649,-0.0715068325582721,-1.94796630686078,0.454407591872347,-0.110296820773368,0,0.219154262669766
"1732",1.12310623415589,0.107178242396926,-0.971463447254089,-0.423370475159407,-0.310092661398992,0,-0.0740625536154088
"1733",0.53142673538791,1.80065048715339,-0.954559185402848,-0.0557114666663229,0.51720537338634,0,-0.169819715707864
"1734",0.086946266222138,-0.098323265032657,-0.422638412483797,0.811535022467357,-0.175905753384072,0,-0.0193363583683011
"1735",0.0863115758209458,-0.098323265032657,-1.28475576689709,-0.302661524095155,-0.117030887095749,0,0.989709476342691
"1736",0.506806250282481,-0.098323265032657,-0.412495855373053,-0.816532163272271,-0.15394590848491,0,-0.135587620911008
"1737",0.216147860182317,1.34994284528397,-1.82963647390209,1.23015542779062,-0.298269489834323,0,0.953735398889072
"1738",0.446171262130951,0.118131058236944,-1.04133439623922,0.0452713194204509,0.419325702324849,0,-0.192237460037855
"1739",0.0303933188908998,0.972411148938324,-1.15966422919791,0.244630976397692,-0.132621884675963,0,2.10983570052563
"1740",0.00835374130117216,-0.098323265032657,-0.109346092840797,-0.209918963732016,0.0144459975300273,0,-0.189147764753084
"1741",0.235130261660046,-0.098323265032657,-0.3245936937466,0.639190704469698,-0.0929527391808086,0,5.82792949590907
"1742",-0.20531963834591,-0.098323265032657,-1.27348625899626,5.49866019295615,-0.0614981313478798,0,-0.174398112107352
"1743",1.00542669399757,0.544590762602557,-0.561816835059015,-0.498814629733067,-0.313307494688827,0,0.246166451768353
"1744",-0.109136733746708,-0.098323265032657,-0.0236978327945087,1.0999080980467,-0.0736026266879906,0,2.1708985487885
"1745",-0.0562623302958934,-0.098323265032657,-1.53155798992521,-0.124292085487268,-0.268445907564298,1,1.71403976320836
"1746",0.294601578877099,0.270719835781185,-0.731422928966467,0.178796654616026,-0.0803095240730358,0,0.241672253206736
"1747",0.0958955194613035,-0.098323265032657,-0.31670503821602,0.570031251012645,0.224035634305885,0,-0.0963697050018543
"1748",-0.104991027417851,-0.098323265032657,-0.108782617445756,0.421347904572292,0.15601106632464,0,0.186733499463891
"1749",0.0621340160602015,0.527479139558396,-0.570268965984636,-0.47121167937927,-0.3149007843002,0,1.0548461342767
"1750",0.346689417505226,3.57910441507307,-2.53679809467901,0.0754797998219683,-0.317620001000921,1,1.41921197454665
"1751",0.250735825526343,-0.098323265032657,0.150979539668315,3.89421648428129,36.7495267511516,0,-0.243491409010284
"1752",-0.0496047994785312,-0.098323265032657,-0.239508909095353,0.707131535310408,-0.268379624221847,0,0.168994018032083
"1753",0.572046443044255,-0.098323265032657,0.63106057624356,-0.334579021537389,-0.194553498231359,0,0.0592093489088792
"1754",-0.144453721953271,-0.098323265032657,0.017435871043511,0.825917091318542,-0.240406624044533,0,-0.177669813728581
"1755",0.62185644773807,0.107888668820293,-1.61157149602108,-0.117356317139493,-0.303353728357379,1,-0.263365382534137
"1756",0.364930105724107,-0.098323265032657,-0.491382410678844,-0.205066162417546,2.06431365338724,0,5.9000031886008
"1757",1.25191134235772,1.66881327837161,-1.3134930120442,-0.460602934837639,-0.314460536413068,0,-0.0995050997317574
"1758",-0.122732814545253,-0.098323265032657,-0.18485179577634,-0.816532163272271,3.03554446701392,0,0.16176495118169
"1759",-0.173165814177479,-0.098323265032657,-0.236128056725104,0.737377803734488,-0.187658741075088,0,0.0148113421318145
"1760",0.548189173640562,0.518602550765214,-0.762414075693742,-0.520403394279968,-0.281113641113374,0,-0.0308762018792358
"1761",-0.360348650675816,-0.098323265032657,-0.0969496341498866,1.7875723725079,0.395391634705812,0,-0.0630143939228328
"1762",-0.0746771739508218,-0.098323265032657,-0.503778869369754,-0.816532163272271,-0.192469404180788,0,0.963480789999906
"1763",0.212958663889903,-0.098323265032657,-0.371362151535033,0.0010001642962878,-0.280123481136137,0,0.30158073006639
"1764",0.736562517382233,1.30084205163518,-0.814253812037548,-0.621994711586908,-0.231121705181402,0,0.953080033871317
"1765",0.369489257218589,0.623182901859993,0.0326497067096281,0.325424733891016,0.14563111435298,0,-0.0802189680194018
"1766",0.156972808595999,-0.098323265032657,-0.417003658533384,0.182954229517997,0.0057296651955873,0,0.164174107567246
"1767",0.502401513343309,0.0516572829879333,-0.101457437310218,1.91107547228986,-0.206128141427223,0,-0.273604217285948
"1768",0.183738118246603,3.99338924370125,-1.05542128111525,0.165038718022218,-0.302197014568388,0,0.330723214306511
"1769",-0.0439905572425261,-0.098323265032657,0.0906876723988888,1.00092042804078,0.345927086488465,0,-0.194091567673766
"1770",0.292537262349826,-0.098323265032657,-0.764667977273908,1.0094838848615,-0.247227368383048,0,1.17662344735466
"1771",0.0620562477062837,-0.0382859449476795,-1.05316737953509,1.42408374060863,-0.147982460113061,0,0.374628437361226
"1772",-0.428836347436931,-0.098323265032657,-3.18662027713786e-05,1.42206541763113,0.328285460770637,0,-0.270348086453445
"1773",0.249898299814485,-0.098323265032657,-0.604077489687117,6.26205400295986,-0.227996566129511,0,0.202237749486371
"1774",-0.192121397695446,2.08736408491153,-1.91979253710871,0.0853479373997264,-0.273100714605517,1,1.03888216820529
"1775",-0.762539181582865,-0.098323265032657,-1.72257614884423,3.12477075688491,0.45471350909324,0,0.345385943767426
"1776",-1.07812760979143,-0.098323265032657,-1.29433484861279,-0.816532163272271,0.974768917891054,0,0.200417981070856
"1777",0.04215595223887,-0.098323265032657,-1.50113031859297,-0.816532163272271,-0.296513192776941,0,0.218074129951918
"1778",-0.172856579617396,-0.098323265032657,-1.95247411002111,-0.816532163272271,-0.0892120603363151,0,-0.155663095516726
"1779",-0.0748087414616204,-0.098323265032657,-1.59748461114505,0.175349752705611,-0.276228220334574,0,0.149545861538726
"1780",-0.212599515451182,-0.098323265032657,-1.48028172897644,-0.816532163272271,-0.137476317106811,0,0.183375752656845
"1781",-0.890886091556987,-0.098323265032657,-3.61472652539315,-0.561983847542154,-0.342935880307175,0,0.814724616873569
"1782",0.151221260599832,-0.098323265032657,-1.73948041069547,-0.185883900465125,-0.281422998686348,0,1.589615473758
"1783",-0.134465765601695,-0.098323265032657,-1.00358154477145,-0.816532163272271,0.257632428819149,0,-0.241823330114223
"1784",-0.130405026541578,-0.098323265032657,-1.43576717276818,-0.816532163272271,-0.0928791451471868,0,0.971678441824766
"1785",0.0716691557323121,-0.098323265032657,-1.82681909692689,0.128064168648218,-0.241311561526165,0,0.392443040812523
"1786",-0.765125349176541,-0.098323265032657,-0.336426677042468,1.98985192145855,0.353444457854317,0,0.16772810730757
"1787",0.789702186314041,-0.098323265032657,-2.73908576149886,-0.816532163272271,-0.342935880307175,0,3.95547399456687
"1788",-0.995611253375216,-0.098323265032657,-0.0563794057069082,-0.816532163272271,-0.0698387274130837,0,0.284360164020338
"1789",-0.686032541871725,-0.098323265032657,0.174082030865011,-0.816532163272271,0.297138207260152,1,-0.588355027320159
"1790",-0.523028609017622,-0.098323265032657,-0.571395916774718,-0.816532163272271,-0.0211634927597823,0,-0.249186861988053
"1791",-0.265975942425712,-0.098323265032657,-3.46315164412702,-0.23863375574593,-0.331437454239528,1,1.15325129716476
"1792",0.584569864528679,-0.098323265032657,-3.09914653893029,2.60315089309321,-0.228313260058356,0,0.0612562039456258
"1793",-0.694653099066716,-0.098323265032657,-0.632814734834228,-0.816532163272271,-0.0666882233606116,0,-0.194833351664499
"1794",-0.236146575359483,-0.098323265032657,-2.68893645134018,1.21165959017572,-0.273246635337857,0,1.80712330207064
"1795",-0.0235756207304948,-0.098323265032657,-1.74624211543597,-0.816532163272271,-0.342935880307175,0,0.540408581745736
"1796",-0.0649335806538176,-0.098323265032657,-1.3298337985004,0.523033650152204,-0.143471090064399,0,0.842249102366061
"1797",-0.300453891663559,-0.098323265032657,-1.03119183912847,-0.816532163272271,-0.0902681391495218,0,0.0850509580717486
"1798",0.0100285892413969,-0.098323265032657,-1.97614007661285,0.366036841839617,-0.280469481798097,0,0.32300506426016
"1799",-0.556441164818118,-0.098323265032657,-0.381504708645778,2.02432611906165,0.424272202722395,0,0.290675146162677
"1800",0.304215191260848,-0.098323265032657,-0.454756510001156,0.25003239113943,-0.244022405634317,0,0.145546696924574
"1801",0.95226737143501,-0.098323265032657,-1.11514967298964,-0.816532163272271,-0.342935880307175,0,5.11387677272792
"1802",-0.399560034148157,-0.098323265032657,-2.58582045404761,0.384805816232256,-0.287882143466963,1,0.642192713696052
"1803",-0.315111934910648,-0.098323265032657,-1.68144244500621,-0.816532163272271,0.169027909972092,0,-0.0314916774828585
"1804",-0.39407570707032,-0.098323265032657,-2.13729403959468,-0.816532163272271,0.0638444534191559,0,0.0486940781957082
"1805",0.0616424759843738,-0.098323265032657,-0.149352845888734,0.723090071775474,-0.342935880307175,0,-0.117107863342076
"1806",-0.072555832998559,-0.098323265032657,0.277761503552622,-0.816532163272271,0.0689167941267125,0,-0.492021834994202
"1807",-0.455599719935258,-0.098323265032657,-3.11266994841129,-0.289820618979237,-0.312370343322602,1,0.841138924550594
"1808",-0.331720549509963,-0.098323265032657,-2.88051808565424,0.521820996902156,-0.219532648749507,0,0.863130107731302
"1809",-0.837359391117917,-0.098323265032657,0.0456096407955794,-0.816532163272271,3.1339771982331,0,0.268727068407167
"1810",-0.167471949471814,-0.098323265032657,-1.07176206757145,0.414043510973374,-0.220934703925481,0,0.101032629593887
"1811",0.547866753962535,-0.098323265032657,0.248460783010471,-0.816532163272271,0.0286231618529125,0,-0.532938691795839
"1812",0.526728423659687,-0.098323265032657,-1.96036276555169,-0.816532163272271,-0.25015412112015,0,-0.470649019332066
"1813",0.0534465703885631,-0.098323265032657,-2.29506715020626,-0.557874152938586,-0.147234364681619,0,2.52970080179938
"1814",0.139920625216058,-0.098323265032657,-2.39987357368396,-0.816532163272271,-0.27524538796708,0,-0.0438240259366843
"1815",0.662590442120415,-0.098323265032657,-1.96430709331698,-0.64710537909263,-0.267102095257839,0,1.92104659087452
"1816",-0.833171592704139,-0.098323265032657,0.0687121319922754,-0.816532163272271,1.78855902764701,0,-0.185474903855554
"1817",-0.449980811901966,-0.098323265032657,-2.27872636375006,0.192083067130244,-0.31480929277171,1,0.443432198022122
"1818",0.289562475285368,0.0555302535076126,-2.42015868790545,-0.575867200415925,-0.2870235942555,1,1.10693752928554
"1819",-0.743118407189273,-0.098323265032657,-1.75863857412688,0.468373736933204,0.0523315791425511,0,-0.1169407333372
"1820",0.318422637230018,-0.098323265032657,-0.306562481105275,-0.816532163272271,-0.11140256829921,0,1.37096380587877
