"","pov_sc","beds.pc_sc","fhs_sc","has_prison","gdp_sc"
"1347",-0.105401765075507,-0.816532163272271,0.219736869526535,0,-0.54866966054307
"1348",0.225358291813776,-0.816532163272271,-0.222769625552852,0,-0.479167118687678
"1349",-0.0930053063845974,0.955852137744909,-0.171760184457997,0,1.13479364033467
"1350",-0.305435530315193,0.180459686752356,-0.259130293256863,1,0.565473741005107
"1351",0.225921767208817,-0.816532163272271,0.295166663490564,0,-0.367440860079887
"1352",-0.684654471178033,0.112839684002593,-0.23867843472945,1,-0.225160565739339
"1353",-1.18727452355493,0.391969060988103,-0.217371874237282,1,0.146137171710562
"1354",-1.97895745358805,-0.714281074713403,0.0563649734122718,0,0.772962356762132
"1355",-1.05654823190534,0.238058987520374,-0.208444995037695,0,-0.271590847701679
"1356",-2.34916078813023,-0.123538115654426,-0.289384993753974,1,0.861505582124682
"1357",0.731922671955965,0.857356098734848,1.34091854229032,0,-0.544110702060712
"1358",-0.0856801262490598,-0.389606182937739,-0.244894050097098,1,0.0449245799727154
"1359",-0.529135262146616,0.620051630656421,-0.250423680540077,1,0.207442879307464
"1360",0.933646863380775,-0.816532163272271,0.626047623011149,0,-0.619728246419762
"1361",0.984359648934498,-0.816532163272271,-0.189738414475324,0,-0.700544520757096
"1362",0.778127654349357,-0.138305861466608,-0.198960363815709,1,-0.645635341573393
"1363",0.653599592045215,-0.816532163272271,0.372232053695544,0,-0.66965142873387
"1364",0.82884043990308,0.180605609110003,-0.144242059942847,0,-0.652035561600727
"1365",-2.09108905720129,-0.029526965981064,-0.295149744657547,1,1.28620676322432
"1366",-0.23838195830527,1.78139117137294,1.38288261499218,0,0.487237497327041
"1367",0.413559073757593,1.02099557910202,-0.182691568712962,0,-0.209391598646704
"1368",-1.30222350414337,-0.264438817946053,-0.238877258909547,1,0.572852156414564
"1369",-0.355584840473875,0.155539742485563,0.101962791976415,0,-0.256393652955101
"1370",-1.08077767389212,-0.702366566866586,0.176078308442775,0,0.207170292349447
"1371",0.854196832679942,1.18179153089125,-0.194054003080052,0,-0.642952308104099
"1372",0.653599592045215,-0.816532163272271,0.039363222448362,0,-0.490439525442782
"1373",0.580347790689837,-0.816532163272271,-0.00425389816181349,0,-0.62434680795078
"1374",-0.0980765849399698,-0.251831462319641,-0.258627552931193,1,0.0455066146409623
"1375",0.0681486565972335,-0.816532163272271,0.0224796590495432,0,-0.450206553462933
"1376",0.0298323297344209,-0.816532163272271,-0.167633866144398,0,-0.413498200885549
"1377",0.269309372627003,-0.816532163272271,0.178970754677118,0,-0.36980857653968
"1378",0.314387404230312,-0.816532163272271,-0.0261137391408315,0,-0.35455425116399
"1379",-1.24080468608386,-0.816532163272271,-0.292514502286581,0,-0.402744102306959
"1380",0.322839535155932,0.195461499586491,-0.224172832981351,0,-0.459785425972479
"1381",-0.0839897000639359,0.622438715473133,0.0640849178111748,0,-0.618604903478562
"1382",0.51554812026008,-0.816532163272271,-0.111133142790368,0,-0.45254149238292
"1383",-0.0236978327945087,1.999110815764,-0.23574972211626,1,-0.374453360872559
"1384",0.0878702954236823,1.09558767098407,-0.237717135687383,1,-0.439644829929175
"1385",0.24000865208485,-0.816532163272271,0.0827863264119607,0,0.761305331825812
"1386",0.705439328389021,-0.816532163272271,-0.143369887044927,0,-0.491098936394142
"1387",0.809118801076632,-0.816532163272271,-0.0859387865664773,0,0.0217726667373534
"1388",-0.333609300067261,-0.626587460882422,-0.305718111004484,1,-0.492443604646879
"1389",-0.785516566890438,0.849615560740457,5.2616501459572,0,0.0155385642264567
"1390",0.0326497067096281,-0.816532163272271,-0.240879035533795,0,-0.336095298286526
"1391",0.201692325222038,0.539490894273071,-0.181546661140983,0,-0.416724583239565
"1392",0.326783862921222,-0.816532163272271,0.523905063696552,0,-0.392586359514204
"1393",0.918433027714658,-0.124566338879734,-0.186849087586187,0,-0.686056308540381
"1394",0.858141160445231,1.10010426018599,-0.0206839852791599,0,-0.679457695521144
"1395",0.507095989334459,-0.816532163272271,-0.0574804228789985,0,-0.369164561256196
"1396",-0.127940780877162,-0.816532163272271,-0.183533987579653,0,-0.480425062524316
"1397",-0.495326738444134,0.121448695087724,-0.176978109340531,0,1.00857425111705
"1398",0.726287918005552,-0.0242281691607125,-0.22302748020197,1,-0.64538470044205
"1399",-0.153860649049065,0.362853655190197,-0.00249876735029879,1,0.525776105794445
"1400",-0.379814282460654,1.05588819710931,-0.205560897865053,1,-0.232028047762949
"1401",-0.259794023316842,0.773935286609168,0.105726736753138,0,-0.57690622330146
"1402",0.717835787079931,0.654954812693336,-0.219728198262233,0,-0.648426199447359
"1403",0.397218287301393,-0.816532163272271,0.089023245850492,0,-0.404579646891167
"1404",-0.00341271857301984,-0.816532163272271,0.106622236555033,0,-0.513230024309418
"1405",0.566824381208845,-0.816532163272271,-0.211436651677834,0,1.30396825523882
"1406",-0.674511914067289,-0.816532163272271,0.0568473055707365,0,0.886693419660529
"1407",0.827713489112998,-0.816532163272271,-0.162568756648142,0,-0.541900450063321
"1408",0.860395062025397,-0.816532163272271,-0.0972884931025691,0,-0.653082246066146
"1409",0.656980444415463,1.53329540457179,-0.103655566348037,0,-0.662533890732053
"1410",-0.924131514070615,-0.30636752441189,-0.31406477116507,1,-0.146469599578829
"1411",0.435534614164205,0.577181292496268,0.179884250678404,0,-0.506219485271143
"1412",-0.788333943865645,-0.108760235833707,-0.200135185043434,1,1.51279615500034
"1413",0.429899860213792,-0.0499722745722428,-0.204087036782013,1,-0.422725389520088
"1414",0.579220839899755,2.28478772537236,0.647152077164612,0,-0.394281849394962
"1415",-0.449685231445783,-0.0309731064716749,-0.228425051953946,1,0.139427229012019
"1416",0.675011657056787,-0.816532163272271,0.288510779982483,0,-0.56869962531082
"1417",0.774746801979109,-0.816532163272271,0.187561926244656,0,-0.394327373457108
"1418",0.637258805589015,-0.816532163272271,-0.162515270253223,0,-0.478775939560195
"1419",0.54879316856752,-0.816532163272271,-0.198134658683067,0,-0.575620884925631
"1420",0.758969490917951,-0.816532163272271,-0.00587451226092714,0,-0.639824230241583
"1421",0.817570932002253,-0.816532163272271,-0.0915007290679748,0,-0.577331524830142
"1422",0.820951784372501,-0.816532163272271,-0.0711216903310634,0,-0.623145492901425
"1423",0.774183326584068,-0.816532163272271,-0.0302767654494385,0,-0.591583561911586
"1424",1.07000790898079,-0.816532163272271,-0.149454938223272,0,-0.719857143894779
"1425",-0.871728302331767,0.550764175086032,-0.236008792527501,0,1.35233003979656
"1426",-0.68747184815324,-0.528457729683765,-0.300403675318921,1,-0.248975201648229
"1427",0.228175668788982,0.435935833579758,0.791964840081709,0,-0.267160883515142
"1428",0.687971591142738,-0.220231344233175,-0.0606655094562115,0,-0.36434139121776
"1429",0.79165106383035,-0.1287653273627,-0.0342190314308348,0,-0.692645151931978
"1430",0.37975055005511,0.754638791022379,-0.24568993296302,1,-0.623561955664361
"1431",-0.454193034606114,-0.816532163272271,-0.00130078561622932,0,-0.111006442170891
"1432",0.394400910326186,-0.816532163272271,-0.0234828235694948,0,-0.543006027732592
"1433",0.543158414617107,-0.816532163272271,-0.187453916123687,0,-0.52683256332031
"1434",-0.236691532120146,-0.816532163272271,0.170701605491772,0,-0.590455792236561
"1435",0.531888906716279,-0.816532163272271,0.0798355600543997,0,-0.476952522442117
"1436",-0.396718544311894,-0.816532163272271,-0.172871992279219,0,-0.310079294976615
"1437",0.447931072855116,-0.816532163272271,-0.179296402044108,0,-0.46808916733439
"1438",0.26423809407163,-0.816532163272271,-0.235724788861522,0,-0.267208510051247
"1439",0.497516907618756,-0.816532163272271,0.808977261455656,0,-0.366442875201177
"1440",0.807428374891508,-0.816532163272271,-0.0755981337638138,0,-0.628653039579367
"1441",-0.730859453571425,-0.816532163272271,-0.207676407032531,0,-0.225917935795953
"1442",-0.0236978327945087,1.01917526779967,-0.0132727484322542,0,-0.522821475608009
"1443",0.649091788884884,-0.816532163272271,-0.140887262731471,0,-0.517388047825993
"1444",0.861522012815479,-0.816532163272271,0.124072100444709,0,-0.312888275179097
"1445",0.740938278276627,-0.816532163272271,-0.124254261192328,0,-0.0934725055706606
"1446",-0.877926531677222,-0.276188734987544,-0.284289886762145,1,0.691012616544456
"1447",0.417503401522882,-0.816532163272271,0.696495384587719,0,-0.281931343717373
"1448",-0.255286220156511,-0.0357341588470308,-0.258725965732853,1,1.14554000037309
"1449",0.331855141476595,0.672830686083516,-0.131396972291173,0,-0.332026263764959
"1450",0.179716784815424,-0.816532163272271,0.392513469467485,0,-0.474017949968103
"1451",0.526254152765866,-0.816532163272271,-0.139447229594433,0,-0.261386912605065
"1452",0.928575584825402,-0.816532163272271,-0.0337317034243933,0,-0.640655233462005
"1453",0.847998603334487,-0.816532163272271,-0.204707334909828,0,-0.70109648034288
"1454",-0.74945414160779,0.121997516243369,-0.210756921448568,0,-0.153445566430755
"1455",1.11283203900393,-0.816532163272271,0.220707682232714,0,-0.724899733337048
"1456",0.718962737870013,-0.816532163272271,0.689353374242317,0,-0.473782616208342
"1457",0.450184974435281,-0.816532163272271,-0.0854566530140356,0,-0.510753734271347
"1458",-0.537587393072236,-0.0908998973231702,-0.273530587146112,1,-0.12476293366817
"1459",0.114917114385667,-0.816532163272271,0.768583925207775,0,-0.46023069897226
"1460",-0.00453966936310245,-0.816532163272271,-0.0673618417600184,0,-0.351380438457496
"1461",0.694733295883235,-0.816532163272271,-0.197826093925272,0,-0.42163628628447
"1462",0.212398357727824,0.350055842943813,-0.226755496548577,1,-0.404523038506272
"1463",0.681209886402242,-0.816532163272271,0.498564670457086,0,-0.545024613753311
"1464",0.739247852091502,-0.102131142815539,-0.270220978269976,1,-0.634051741185565
"1465",0.731359196560923,-0.816532163272271,0.746685453136766,0,-0.344008299774554
"1466",-0.622108702328442,-0.816532163272271,-0.110954137556876,0,0.0170005356510787
"1467",0.344815075562545,-0.816532163272271,-0.139688845924341,0,-0.521772799616875
"1468",0.501461235384046,-0.816532163272271,-0.170215655503525,0,-0.307363409945387
"1469",0.981542271959291,-0.816532163272271,0.154153772052353,0,-0.630792618013728
"1470",0.384258353215441,-0.816532163272271,-0.081066945662221,0,-0.581280417250498
"1471",0.15717776901377,-0.816532163272271,-0.163678302854526,0,0.435405711669902
"1472",-0.369108249954867,-0.816532163272271,-0.20530967926478,0,-0.192259520269996
"1473",-0.152170222863941,-0.816532163272271,-0.0941633201819383,0,11.8134192235655
"1474",-0.437852248149915,0.218668894608442,-0.237705479472968,0,0.106685272373026
"1475",-0.870037876146644,-0.384902742689759,-0.248568248162439,0,-0.0095752888793924
"1476",-0.477859001197851,0.587543433077749,0.323082083647758,0,-0.17844766255858
"1477",0.779818080534482,-0.816532163272271,-0.0499898105301557,0,-0.640814512003641
"1478",-1.09711846034831,-0.816532163272271,0.0261518533034121,0,-0.340373101151844
"1479",1.0333820083031,0.0659677520491132,-0.223471487772193,1,-0.686690631174239
"1480",1.2553913139494,-0.816532163272271,0.169136743858735,0,-0.765760931190265
"1481",-0.649155521290427,0.190603043657167,-0.28571368470349,1,0.00437627064125179
"1482",0.580347790689837,-0.816532163272271,0.289190480317234,0,-0.446700721669114
"1483",0.827150013717956,-0.816532163272271,0.0140378972119385,0,-0.563847442838582
"1484",0.14872563808815,-0.816532163272271,-0.104822141265118,0,-0.552847923615989
"1485",1.13818843178079,-0.816532163272271,0.219669816527564,0,-0.676317081876857
"1486",0.891386208752672,0.426508623167344,-0.22102841697257,0,-0.64282183987611
"1487",0.398345238091475,1.09834259935083,-0.0334101609775171,1,-0.538184158873688
"1488",-0.573086342959842,0.0174620926177543,-0.24946819620653,0,-0.33974989253652
"1489",0.0957589509542612,-0.816532163272271,-0.240553238223141,1,-0.113415605318553
"1490",-0.979352102784669,-0.816532163272271,0.103971244789889,0,2.81703799566388
"1491",-0.934274071181359,-0.816532163272271,-0.261222829149709,0,-0.0680855249078158
"1492",0.0230706249939247,-0.816532163272271,0.378393233192999,0,-0.622140523518975
"1493",-0.963011316328469,-0.816532163272271,-0.0880187828987336,0,-0.227914516986018
"1494",0.311006551860063,-0.816532163272271,-0.0983941813773335,0,-0.552640422647959
"1495",0.805737948706384,-0.816532163272271,-0.13324844972619,0,-0.590147738381059
"1496",0.437788515744371,-0.816532163272271,-0.121639040148176,0,-0.59522448570865
"1497",0.678955984822076,-0.816532163272271,-0.155734558573186,0,-0.590187971571881
"1498",0.818697882792336,-0.816532163272271,0.101403072547471,0,-0.52400442544104
"1499",-0.707756962374729,0.0873030091748323,-0.288293235109033,1,-0.0280770927352588
"1500",0.553864447122893,-0.816532163272271,0.333670042318858,0,-0.535517970048058
"1501",0.378623599265028,0.318333204908762,-0.00293341872206848,0,-0.104977551927359
"1502",0.382004451635276,-0.816532163272271,-0.165276286287987,0,-0.393314114884862
"1503",0.801793620941094,-0.816532163272271,-0.0394017882477866,0,-0.537403329153401
"1504",0.602323331096451,0.107670912918496,-0.170000648988514,0,-0.412083696690368
"1505",-1.52254238360455,-0.469890958946785,-0.0222120759456871,0,0.271706302847952
"1506",-0.708883913164812,-0.816532163272271,-0.115537990907302,0,1.75594725965226
"1507",1.04915931936425,-0.816532163272271,0.000353398415579356,0,-0.268818368844941
"1508",0.529071529741073,-0.816532163272271,-0.214372389090197,0,-0.590363011454347
"1509",0.839546472408866,-0.816532163272271,-0.204729195466194,0,-0.714202742779334
"1510",0.209017505357576,-0.816532163272271,-0.0621195726169667,0,1.3021370458828
"1511",-1.37153097773346,1.45030604473379,-0.272564940345649,1,0.14602104467313
"1512",0.872791520716307,-0.816532163272271,4.56398371290545,0,-0.477748438619672
"1513",0.578657364504713,-0.816532163272271,-0.0673304157024941,0,-0.482825485130888
"1514",0.156614293618729,0.850194513290885,-0.249635400948345,0,-0.341372270311938
"1515",-0.689725749733406,-0.816532163272271,-0.0551891003318058,0,-0.134131687571153
"1516",0.507659464729501,-0.816532163272271,-0.110264600057304,0,-0.422694283049305
"1517",-0.0569428811019495,1.02126788976018,-0.101112286199974,0,-0.0853151113848066
"1518",-0.334736250857344,-0.816532163272271,-0.162725235232656,0,-0.382658587292622
"1519",0.60626765886174,-0.816532163272271,-0.209746398953295,0,-0.595008876190762
"1520",-0.243453236860642,-0.816532163272271,-0.262838636714046,0,0.262466663301256
"1521",0.984923124329539,-0.816532163272271,-0.00193672387374947,0,-0.721499619681701
"1522",0.818134407397294,-0.816532163272271,0.336464506025393,0,-0.534297375878498
"1523",-0.518429229640829,-0.816532163272271,-0.190865117515467,0,-0.535030145535839
"1524",0.348195927932794,-0.816532163272271,0.163396365057753,0,-0.447033972335428
"1525",0.294665765403863,0.103661788138486,-0.210352419511345,0,-0.593166866623047
"1526",-0.971463447254089,-0.816532163272271,0.546574649981585,0,-0.349399987913544
"1527",0.867720242160934,-0.816532163272271,-0.154839753332012,0,-0.221839273735039
"1528",0.748263458412165,-0.816532163272271,-0.0971049240849202,0,-0.488173385338205
"1529",0.676702083241911,-0.816532163272271,0.117745643863034,0,-0.568405327282986
"1530",0.958439780762595,-0.816532163272271,-0.206610439970887,0,-0.67365742560951
"1531",0.641766608749346,-0.816532163272271,-0.0923794604759385,0,-0.555660032220739
"1532",-0.149916321283775,-0.816532163272271,0.430485916472542,0,-0.187409902104649
"1533",0.767421621843571,-0.816532163272271,-0.153737944453169,0,-0.695148605906213
"1534",-0.251341892391222,-0.816532163272271,0.939844409925628,0,0.044892402013908
"1535",0.206763603777411,-0.816532163272271,-0.22565751927595,0,-0.563563716111398
"1536",-0.839610204814409,-0.390586797056236,-0.199446678681451,0,0.63631552240969
"1537",-0.800730402556555,0.208317123562507,-0.130687926058194,0,-0.279534552060974
"1538",1.15509269363203,-0.816532163272271,0.00318680013862867,0,-0.709011812378169
"1539",0.31382392883527,-0.816532163272271,0.170919344656776,0,-0.386805803390725
"1540",0.467089236286522,0.247125606534069,-0.237129679501719,1,-0.545857784860758
"1541",-0.901029022873919,-0.188852431538806,-0.283370244836247,1,0.556225278266363
"1542",0.308752650279897,-0.816532163272271,9.06496899696104,0,-0.500693720493946
"1543",-0.376996905485446,-0.816532163272271,-0.211978507090648,0,-0.20337166512162
"1544",0.656416969020422,-0.816532163272271,0.047594431379724,0,0.158385107462054
"1545",0.847998603334487,-0.816532163272271,-0.248173220423962,0,-0.603485857850068
"1546",0.640639657959263,-0.816532163272271,0.233992654580484,0,-0.626364673628344
"1547",-0.00341271857301984,-0.816532163272271,-0.107299723631301,0,-0.608138340063012
"1548",0.498080383013798,-0.816532163272271,-0.0274715422363955,0,-0.442606602536194
"1549",0.392710484141062,0.464218420310645,-0.238952407667737,1,-0.451249906524937
"1550",0.844054275569197,-0.816532163272271,1.61212781161483,0,-0.525395888386986
"1551",-1.4537983854095,-0.816532163272271,-0.122342029237001,0,5.31968307745566
"1552",0.418066876917924,-0.816532163272271,-0.0192207585094409,0,-0.0561160197308005
"1553",0.127877048471619,-0.816532163272271,-0.190938493080637,0,-0.494118283796886
"1554",0.625425822293147,0.936672271582427,-0.230417077577068,1,-0.59170986152868
"1555",0.162812522964184,-0.0365101958687721,-0.0630090671230052,0,-0.515786651381673
"1556",-0.229366351984608,0.239295158371404,-0.284738586313051,1,-0.241435475843696
"1557",-1.50000336780289,-0.589038168038715,-0.134595804266139,1,0.498730962894621
"1558",0.168447276914597,-0.816532163272271,0.62853540788334,0,-0.124337750920734
"1559",-0.269373105032545,0.458303920550685,-0.09746753291704,0,0.29283341093006
"1560",-0.120052125346583,-0.816532163272271,-0.231985221772106,0,-0.262799449150925
"1561",0.0642043288319443,-0.816532163272271,0.107002160405685,0,-0.447591894157949
"1562",-0.320649365981309,-0.816532163272271,-0.276499791322339,0,-0.46831001890315
"1563",-0.192740451306919,0.60426222815395,-0.153363780833622,0,-0.51911264726331
"1564",-1.1174035745698,0.134109626825398,-0.285381676791762,1,0.299442797586298
"1565",-0.575340244540008,-0.346387580447604,-0.109490319743917,1,1.82173593301582
"1566",-0.552237753343312,-0.14888375773445,-0.263272437088955,1,0.025605113442694
"1567",1.04070718843863,-0.816532163272271,0.0553740602592691,0,-0.66954874290954
"1568",-0.538150868467277,-0.816532163272271,-0.253903043779057,1,0.18561839573835
"1569",0.48286654734768,0.600554216022971,-0.144688325163111,1,-0.316595862918519
"1570",-0.294729497809407,-0.816532163272271,0.313661467405619,0,-0.0693819607347895
"1571",-0.664369356956544,0.732582230671321,-0.300855978526088,1,0.0728384195585943
"1572",0.617537166762567,-0.816532163272271,0.348737233848564,0,-0.696836347743747
"1573",0.686281164957614,-0.816532163272271,-0.0805583123956529,0,-0.595844238647449
"1574",-1.90176132446739,0.392520111077478,-0.312018819895421,1,0.93509843228852
"1575",-2.30295580573684,-0.070841722475294,-0.294809849217553,1,1.37421075494753
"1576",0.550483594752645,-0.816532163272271,11.1512279287239,0,-0.516497380320097
"1577",-0.298110350179655,-0.387822214766182,-0.310908795753717,1,0.657431162923997
"1578",-0.0879340278292251,3.62089346916086,0.922417887996618,0,0.279969497735843
"1579",0.854760308074984,-0.816532163272271,-0.0950014587878802,0,-0.302558147157618
"1580",0.431026811003874,-0.816532163272271,-0.186658052660004,0,-0.278022360685076
"1581",0.928575584825402,0.319859677300081,-0.177087753601526,0,-0.6692215735125
"1582",0.575839987529506,-0.816532163272271,0.0637344306536682,0,-0.623126048672586
"1583",-0.320085890586269,-0.816532163272271,0.315583586956018,0,-0.110190734505434
"1584",0.83278476766837,-0.816532163272271,-0.178668909277741,0,-0.630423276592527
"1585",-1.67073641250043,-0.0497010120829891,-0.305962063095027,1,0.763495787731143
"1586",-0.0879340278292251,-0.816532163272271,0.950491963860125,0,0.158391239343625
"1587",0.0715295089674819,-0.105792417509588,-0.242533046373909,1,-0.246567895983202
"1588",0.908853945998955,-0.098093025300939,0.0141169619803522,0,-0.681809711499643
"1589",-0.581538473885463,-0.0176606993287972,-0.074242941475852,0,0.430458405196955
"1590",0.995629156835325,-0.816532163272271,0.0809803530996138,0,-0.608940463560726
"1591",1.09423735096756,-0.816532163272271,0.0497770688993303,0,-0.375576081985927
"1592",-0.515611852665623,-0.816532163272271,0.0242844346531338,0,0.454178321332627
"1593",0.547666217777438,-0.816532163272271,-0.174323521347502,0,-0.575988222281563
"1594",-0.420384510903632,-0.512386195526262,-0.3072658558279,1,-0.0362491300139465
"1595",-1.03626311768385,0.166960043374672,-0.198192205199149,1,-0.101432526901183
"1596",0.758406015522909,-0.816532163272271,1.89063474192974,0,-0.544183141295728
"1597",0.693042869698111,-0.816532163272271,-0.0309944647046336,0,-0.584547220767235
"1598",0.724597491820428,0.894468776668442,-0.225388427178851,0,-0.673183600187251
"1599",0.5730226105543,0.920392910194768,0.00799131838699097,0,-0.432571916040364
"1600",0.459764056150985,1.90712449758945,-0.150967698989317,0,-0.423631762969023
"1601",0.56907828278901,-0.816532163272271,0.0650184499552117,0,-0.634067266729259
"1602",-0.0236978327945087,0.0607089923848112,-0.269021660849247,1,0.196036524718792
"1603",-0.136392911802782,-0.816532163272271,0.4368036289565,0,-0.371554030486409
"1604",0.358901960438579,-0.816532163272271,0.0557021925340666,0,-0.575542257669916
"1605",0.346505501747669,0.202942708052731,-0.266390002620708,0,-0.365098409834931
"1606",0.708820180759269,-0.816532163272271,0.114182752863814,0,-0.194421787375617
"1607",0.698677623648524,-0.816532163272271,-0.113764726290631,0,-0.479326558153307
"1608",-0.0789184215085629,0.24804354578813,-0.220061176362713,0,-0.315596283005357
"1609",-0.436725297359831,-0.816532163272271,0.00319393715883773,0,0.0292252098737303
"1610",0.254659012355927,-0.816532163272271,-0.0054064105300259,0,-0.521302083985336
"1611",-0.411932379978011,0.366134556562389,-0.22658730933909,0,0.309682099654784
"1612",0.345378550957587,1.53386407372496,0.265759007828708,0,-0.463444028130836
"1613",-1.11965747614997,-0.236687364247855,-0.296419041984428,1,1.37190292889362
"1614",0.251278159985678,-0.132627332016482,0.340846077590448,0,0.0383501624165875
"1615",0.122242294521206,0.279661434565137,-0.19932163324807,0,-0.0462824698187188
"1616",0.263674618676588,0.0157702415309001,-0.20999969433236,1,-0.170194092185784
"1617",0.119424917545998,0.425283374208958,0.00769976627988246,0,-0.327666172662607
"1618",-0.0901879294093909,-0.816532163272271,-0.0174008431015192,0,-0.380621091665755
"1619",-0.103711338890384,-0.816532163272271,-0.131963932535074,0,-0.159008112529735
"1620",-1.12923655786567,0.340285400537835,-0.288113108488509,1,0.0450442824149891
"1621",-0.908917678404497,-0.525065694540484,-0.282746359730344,1,-0.0148551037090006
"1622",-0.280079137538331,-0.198452652168474,-0.163060771637136,0,0.0738918380262486
"1623",-0.918496760120201,0.734640154098422,-0.259585079370156,1,0.238055619359748
"1624",-0.124559928506914,0.0197144265235297,0.230234305057391,0,-0.384028338021349
"1625",0.178026358630301,0.138667084804637,-0.0213425136629911,0,-0.28297691120114
"1626",0.654163067440256,-0.816532163272271,0.0248881281182151,0,-0.368991281197755
"1627",-0.366854348374702,0.981763784642242,-0.277250060425042,0,-0.0720616514509608
"1628",0.109845835830296,-0.816532163272271,0.167628401259662,0,-0.13646022402178
"1629",0.292411863823698,0.365546678206802,-0.249550534131234,0,-0.412559261884316
"1630",-0.591681030996207,-0.787012472180526,-0.154632019462965,0,-0.0888558157231795
"1631",0.61021198662703,-0.816532163272271,-0.162068399091168,0,-0.323129703573985
"1632",-0.309943333475524,0.62829260853843,-0.229829730373821,0,-0.220112726240405
"1633",-0.748890666212749,-0.616942335144811,-0.285656395729313,1,-0.206083808666915
"1634",0.391020057955938,0.158603630251536,0.0401560338983972,0,-0.437967113221921
"1635",-0.60914876824249,-0.816532163272271,-0.128184015635754,0,-0.117924964105491
"1636",0.414686024547675,-0.816532163272271,-0.0970405743347232,0,-0.320356360196149
"1637",-0.805801681111927,0.329008805158351,-0.150349051624484,0,0.0318196026596896
"1638",0.272690224997251,-0.816532163272271,-0.126103510311483,0,-0.280908083389199
"1639",0.0743468859426891,1.15667466972163,-0.159643263358576,0,-0.229735529451931
"1640",0.346505501747669,1.15197960685457,-0.241353316941335,0,3.85963864310905
"1641",0.0980128525344264,0.847926510585626,-0.00596626208722712,0,-0.142791247216041
"1642",0.120551868336081,0.529308666585014,-0.252432629013696,0,-0.368880981963742
"1643",0.128440523866661,-0.340481356779195,-0.217538156645273,0,-0.219081943948438
"1644",0.126186622286495,0.519087561092146,-0.031803084537018,0,-0.486712387692525
"1645",-0.894830793528464,0.421741749584131,-0.221638058215004,0,0.0545147888284901
"1646",0.510476841704708,0.430687373740706,-0.160067111395419,0,-0.487578465401095
"1647",-0.410805429187929,-0.286795333170903,-0.303511375389925,1,0.523551920038232
"1648",0.211271406937741,-0.816532163272271,0.490839818930697,0,-0.557863586530392
"1649",-0.117798223766417,-0.816532163272271,-0.283892105063673,1,1.09942150243988
"1650",-0.499271066209423,-0.816532163272271,-0.0553223475154299,0,0.124586332935502
"1651",-0.236691532120146,-0.816532163272271,-0.0490015765214182,0,-0.116309605808338
"1652",0.365663665179076,0.181666807753142,-0.221991700722792,0,-0.242662661612195
"1653",-0.194994352887085,0.184905311239011,-0.0417036363518533,0,-0.202689498036669
"1654",0.283396257503037,1.20245731766658,0.195152333742794,0,-0.450894506278548
"1655",0.261420717096423,0.315473627629297,-0.242173601829187,0,-0.280103191742168
"1656",0.315514355020394,0.671182706279648,-0.0796350520346335,0,-0.491296162166476
"1657",-0.20964471315816,-0.279089868360013,-0.265531966192753,0,-0.142548301750275
"1658",0.401726090461723,-0.383668208989923,-0.114428843109467,0,-0.558381063039334
"1659",-0.1352659610127,-0.195280174877146,-0.194118367776081,0,-0.517862917015432
"1660",0.0241975757840073,-0.0891371803906593,-0.228128980705304,0,-0.249128468552933
"1661",-0.574776769144966,-0.201266667691506,-0.139526598572397,0,0.0287999068034827
"1662",-0.224295073429236,-0.816532163272271,0.05078134030874,0,-0.552887399762119
"1663",0.32622038752618,-0.816532163272271,-0.146362839718959,0,15.1816648694704
"1664",0.311570027255105,0.0094398392577542,-0.161398268313512,0,-0.0903176057482751
"1665",-0.167947533925099,-0.816532163272271,-0.0493757356154932,0,-0.298294285590724
"1666",0.351013304908,0.197863698957269,-0.116377852358816,0,-0.299522357763356
"1667",0.0968859017443438,0.0460612023160161,-0.233904460537927,0,0.444753835390685
"1668",-0.445740903680493,0.668348442566252,-0.0742574668257671,0,-0.134117584591083
"1669",0.286213634478243,-0.816532163272271,0.105804001308324,1,0.232021989682061
"1670",-0.0907514048044316,1.26878802516725,-0.265240745684166,0,-0.31467954345056
"1671",0.145908261112943,3.51743891399725,-0.0201055107662682,0,-0.322273165469154
"1672",-0.50208844318463,0.18741574547677,-0.304062275616201,1,-0.242026183904486
"1673",0.0394114114501244,-0.816532163272271,0.632670996393533,0,-0.295581499065272
"1674",-0.97202692264913,-0.276720909442704,-0.321354954525606,1,0.832382451579474
"1675",0.676702083241911,-0.816532163272271,0.312334103701596,0,-0.19924941943207
"1676",0.250151209195596,0.0128490135605346,-0.150596157047387,0,-0.234700225158721
"1677",-0.527444835961492,0.46526793099549,-0.267319602009149,0,0.0653577907140463
"1678",-0.299237300969738,-0.816532163272271,-0.256419702858701,1,0.328358781332546
"1679",0.438915466534454,-0.816532163272271,0.54022843409444,0,-0.321027172764041
"1680",-0.0687758643978182,-0.816532163272271,-0.229650096086385,0,-0.203903332514592
"1681",-2.27872636375006,-0.29696467720697,-0.328827295890934,1,0.0624893670006801
"1682",-2.44833245765751,1.21094772466397,-0.262288645712432,0,1.93410856753842
"1683",-1.21995609646733,0.150986651651344,-0.0875044311188764,0,1.23948840787682
"1684",-0.0507446517564945,1.17784492172356,2.01425919388829,0,-0.324703861591972
"1685",-0.508850147925127,-0.112820620195274,-0.308724208253081,0,-0.0998580620122734
"1686",-0.663805881561503,0.234840950276154,0.193634419669465,0,0.18568572680564
